Date,Open,High,Low,Close,Adj Close,Volume
06-08-2013,315.5,315.674988,303.25,304.325012,286.209412,9822590
07-08-2013,304.975006,307.174988,300,300.600006,282.706146,11378228
08-08-2013,302,308.75,300,305.25,287.079315,10230724
12-08-2013,305.024994,305.399994,299.325012,301.100006,283.176361,7850434
13-08-2013,301.924988,312.399994,299.075012,310.25,291.781708,7351196
14-08-2013,311,311.825012,304.325012,310.674988,292.181427,7151854
16-08-2013,307,311,292.450012,293.950012,276.451996,14029784
19-08-2013,293.5,294.299988,285.149994,292.350006,274.947266,10009220
20-08-2013,287.475006,294.950012,283.25,292.375,274.970734,12863492
21-08-2013,303,309.674988,295,296.674988,279.014771,14454298
22-08-2013,294.5,301.850006,285,294.350006,276.828186,15125346
23-08-2013,296,304.575012,294.149994,303.774994,285.692078,10349222
26-08-2013,306.174988,311.399994,301.274994,305.649994,287.455536,7303804
27-08-2013,298.649994,300,277.725006,280.950012,264.22583,27354186
28-08-2013,277.850006,286,264,280.975006,264.249359,18533776
29-08-2013,284,291.25,284,286.024994,268.998749,20385502
30-08-2013,285.5,300,285.325012,297,279.320435,18308458
02-09-2013,299,302.174988,291.25,294.75,277.204376,9757858
03-09-2013,298.450012,298.450012,278.524994,281.274994,264.531464,9070004
04-09-2013,283.725006,288.424988,279.575012,282.024994,265.236847,10470900
05-09-2013,292,311.450012,292,304.75,286.6091,16623124
06-09-2013,305.5,310,293.375,308.100006,289.759674,9498608
10-09-2013,310.274994,320.5,309.200012,319,300.010895,10149418
11-09-2013,316.5,325,312.774994,323.625,304.360504,6345196
12-09-2013,321.25,323,313.799988,316.975006,298.106354,8838268
13-09-2013,316.225006,317.25,310.5,314.600006,295.872711,7751560
16-09-2013,318.75,324.450012,314.5,321.399994,302.267975,6069608
17-09-2013,319,322.5,316.799988,321.125,302.009338,4216044
18-09-2013,321.799988,327.450012,315.575012,325.25,305.888794,5494808
19-09-2013,340,344.950012,338.149994,341.600006,321.265503,14640452
20-09-2013,341.25,343.225006,317.625,329.524994,309.909302,12363076
23-09-2013,325.5,326.174988,316.549988,320.975006,301.868286,6992620
24-09-2013,316.524994,322.174988,314.975006,319.225006,300.222443,9087594
25-09-2013,319,320.850006,306.600006,310.299988,291.828735,10490460
26-09-2013,310.674988,313,309,310.575012,292.087341,11291220
27-09-2013,311,312,302.5,304.450012,286.326965,8204346
30-09-2013,303,306.424988,293.850006,296.524994,278.873718,8531214
01-10-2013,299.399994,307.200012,294.674988,305.825012,287.620148,6498554
03-10-2013,307.649994,319.5,305,318.100006,299.164398,4886456
04-10-2013,317.75,323.700012,317.5,320.225006,301.162903,6814188
07-10-2013,318.25,319.075012,309.125,317.149994,298.270996,4961000
08-10-2013,325.25,327.274994,312.899994,316.325012,297.495087,5884074
09-10-2013,312.600006,325.450012,311.5,324.575012,305.253967,4334380
